True_Label,Predicted_Label,Prediction_Probability
1,0,0.1699413763603136
1,1,0.996075266791554
1,1,0.9296929128847263
1,1,0.9693792314949444
1,0,0.369862928369501
1,1,0.9482049851976232
1,1,0.9970573175434537
1,1,0.9681342247877984
1,1,0.9893659415202845
1,0,0.1699413763603136
1,1,0.9831404460006067
1,0,0.1699413763603136
1,1,0.9967047370806881
1,1,0.9544876819143671
1,1,0.996909782067224
1,1,0.9999975237511401
1,1,0.9014384350396172
1,0,0.3334382777375698
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.5914675409710577
1,1,0.9702195961170744
1,1,0.9999998672802214
1,1,0.7476919735297299
1,1,0.7129259692700134
1,0,0.1699413763603136
1,1,0.9208881228252738
1,1,0.9816972778702272
1,1,0.9485581731924665
1,1,0.9961231966945676
1,1,0.7117257816538877
1,1,0.9916118935954061
1,0,0.43647811598864034
1,1,0.9456391673885115
1,1,0.9347754367693442
1,1,0.9943119954522013
1,1,0.9937665871296161
1,1,0.9999955042904087
1,1,0.9487854090065985
1,1,0.98835538953504
1,0,0.1699413763603136
1,1,0.7303125077282131
1,1,0.970243977944896
1,1,0.9946521806430112
1,1,0.9944497235203825
1,1,0.7495050124205971
1,1,0.9114989923636354
1,1,0.7125492727610645
1,0,0.39124261164674345
1,1,0.9856574102063582
1,1,0.8937419276648512
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9904491257474903
1,1,0.9115374199962806
1,0,0.1699413763603136
1,1,0.6065132622408954
1,1,0.9999871790202238
1,1,0.9621058021322496
1,1,0.9691960818486868
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9910088405075566
1,1,0.9765323843491972
1,1,0.999997653572106
1,1,0.9999917665144455
1,1,0.9999987797332528
1,1,0.9474330422708194
1,1,0.947841700519284
1,1,0.9923536434323662
1,1,0.9934939441067034
1,0,0.1699413763603136
1,1,0.9116945590833408
1,1,0.9999864844865132
1,1,0.9806320039883928
1,1,0.6003666392915009
1,1,0.9912076512212192
1,1,0.9893956091688219
1,1,0.9593181025530737
1,0,0.1699413763603136
1,1,0.9365473694379766
1,1,0.9664567066992049
1,0,0.1699413763603136
1,1,0.9651145442676534
1,1,0.994361054147721
1,1,0.5180308916787817
1,1,0.9852811764595423
1,1,0.9702192218041242
1,1,0.9947036258492558
1,1,0.968777760088063
1,1,0.9999940143197323
1,1,0.9658517288690813
1,1,0.9534364206663063
1,0,0.1699413763603136
1,1,0.9871978691706853
1,1,0.9907640864567344
1,1,0.8895032065959101
1,1,0.8813098822163737
1,1,0.9964456156273068
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.6476986509111222
1,1,0.9962194011336033
1,1,0.9865544794691833
1,1,0.9910051393233146
1,1,0.9999823044558539
1,1,0.8205355527095395
1,1,0.9749001345808291
1,1,0.9927013690528912
1,1,0.9926010174748859
1,0,0.1699413763603136
1,1,0.9189230224793489
1,1,0.9369536815984812
1,1,0.9572659101073103
1,1,0.9850451509574153
1,0,0.1699413763603136
1,1,0.980707951968173
1,0,0.1699413763603136
1,1,0.9856068919828304
1,0,0.1699413763603136
1,1,0.9089721484980392
1,1,0.9910884749101685
1,1,0.9923331943151514
1,0,0.1699413763603136
1,1,0.6291008587201758
1,1,0.9875934322941635
1,1,0.9909518710224944
1,0,0.1699413763603136
1,1,0.9675498679331128
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.862313638414881
1,1,0.7745318356029668
1,1,0.9950104750909534
1,1,0.9624596999280685
1,1,0.935587122583475
1,1,0.9999893370421992
1,1,0.9481038289772102
1,1,0.9773062398620694
1,1,0.9936718404702182
1,1,0.9970305976821038
1,0,0.1699413763603136
1,1,0.7548629169713608
1,1,0.5932940228330308
1,0,0.1699413763603136
1,1,0.9414542707448643
1,1,0.9888036665797685
1,1,0.9569539593094962
1,1,0.9999995877137882
1,1,0.896954054639811
1,1,0.9999936591834572
1,1,0.9520264155768279
1,1,0.9828430932708119
1,1,0.9953855899924106
1,1,0.9999897333943351
1,1,0.9882554189240642
1,0,0.1699413763603136
1,1,0.9457308991145233
1,1,0.5975199441670062
1,1,0.8301123605497992
1,1,0.9929003557275747
1,0,0.1699413763603136
1,1,0.9683783597662969
1,1,0.8853292721895129
1,1,0.9945355664300082
1,1,0.9494627739725343
1,1,0.9864084249512087
1,1,0.9766525640896752
1,1,0.9209772102999068
1,1,0.9315345665526614
1,1,0.9700323562800188
1,1,0.8765194529061191
1,0,0.35550196041506255
1,0,0.1699413763603136
1,1,0.8630237147156655
1,1,0.9937834099326223
1,0,0.1699413763603136
1,1,0.9945842146862612
1,1,0.9999908015195685
1,1,0.9941014697327971
1,0,0.1699413763603136
1,1,0.99998974085753
1,1,0.9890153898730931
1,1,0.9999846900154578
1,1,0.9664469595381366
1,0,0.1699413763603136
1,1,0.99401140284169
1,1,0.9876088971227655
1,1,0.8323860695814392
1,1,0.9838020898712434
1,0,0.1699413763603136
1,1,0.9638454604735108
1,0,0.18686284509867584
1,1,0.9974283201675163
1,1,0.8394454289532971
1,1,0.9941536824558668
1,1,0.9964529773999241
1,0,0.17337845904663635
1,1,0.9999871725734907
1,1,0.8857835366795368
1,1,0.8884224131431552
1,1,0.9999993109855754
1,1,0.8824113240384449
1,1,0.9999992429411478
1,1,0.9525652194331001
1,1,0.6760702023560374
1,1,0.816867555165853
1,1,0.9937840835025503
1,0,0.1699413763603136
1,1,0.9796680216988587
1,1,0.9686261658356905
1,1,0.8958080744156109
1,1,0.9473317839943787
1,1,0.9288132935315666
1,1,0.9960308710908312
1,1,0.9963166258384389
1,1,0.9887577681635902
1,1,0.7583921226064075
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.939178615924103
1,1,0.9851525625309642
1,0,0.38813127562869487
1,1,0.9999936518840788
1,1,0.8861725378266329
1,0,0.1699413763603136
1,1,0.5501661062153679
1,1,0.9148658486516291
1,1,0.9942585596881429
1,1,0.9302387548687807
1,1,0.9482266746690001
1,1,0.9903213544215238
1,0,0.1699413763603136
1,1,0.9776442496140261
1,1,0.9793228492455447
1,0,0.1699413763603136
1,1,0.9999980836842677
1,0,0.13028610646374536
1,1,0.9685770847586133
1,1,0.6623316917918544
1,1,0.8998650695495681
1,0,0.1699413763603136
1,1,0.9951873303210086
1,1,0.9999832269000017
1,1,0.9664860280749962
1,0,0.1699413763603136
1,1,0.9550490000459801
1,0,0.1699413763603136
1,1,0.5984104148276959
1,1,0.9999881329883971
1,0,0.1699413763603136
1,1,0.9824723311074353
1,1,0.9900794327616848
1,1,0.9564458413374494
1,1,0.9931582508591883
1,1,0.9295628624887601
1,1,0.8753177573094617
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9674312058378781
1,1,0.9974436583555683
1,1,0.9824177848751956
1,0,0.1699413763603136
1,1,0.9443547691687125
1,1,0.9351256387442325
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9917542111097805
1,1,0.9999968273362076
1,1,0.9913562061496798
1,1,0.9585226659735505
1,1,0.9508150692024118
1,0,0.1699413763603136
1,1,0.9088381403425866
1,1,0.9072099324760687
1,0,0.1699413763603136
1,1,0.9999948653029125
1,1,0.9789863266635995
1,1,0.9999817543285373
1,1,0.8508810797680523
1,1,0.9916497393435709
1,0,0.1699413763603136
1,1,0.906790091571474
1,1,0.967480938326336
1,0,0.1699413763603136
1,1,0.9502078869769679
1,1,0.9999939828496369
1,1,0.8971368507553636
1,1,0.9959321081338458
1,1,0.9808253017576704
1,1,0.9786591602098759
1,1,0.6738892762782086
1,0,0.1699413763603136
1,1,0.9894410399264184
1,1,0.9687709613914827
1,1,0.993321792695628
1,1,0.9604897917056239
1,1,0.9844330656010192
1,1,0.9831872359325208
1,1,0.9999968222461673
1,1,0.9922563738989162
1,0,0.1699413763603136
1,1,0.9973729238888477
1,1,0.9837068443456543
1,1,0.9999997061057531
1,1,0.9891196417740752
1,0,0.1699413763603136
1,1,0.9332744792936349
1,0,0.1699413763603136
1,1,0.9999992365507482
1,1,0.6756140791847892
1,1,0.9952398665078973
1,0,0.1699413763603136
1,1,0.9689540571834058
1,1,0.7863998196149812
1,1,0.9999917119058708
1,1,0.9489432817345275
1,0,0.1699413763603136
1,0,0.35022672600113885
1,0,0.1699413763603136
1,1,0.9026923641193564
1,1,0.8484277608185834
1,1,0.9999842052201092
1,1,0.9829406703357624
1,1,0.977859371111947
1,0,0.1699413763603136
1,1,0.9378981409005828
1,1,0.8738772908320115
1,0,0.1699413763603136
1,1,0.9764444441476318
1,0,0.1699413763603136
1,1,0.9526328418810276
1,1,0.9928430526543557
1,1,0.9865164331251302
1,1,0.9848718462545042
1,0,0.1699413763603136
1,1,0.9999993430398142
1,0,0.09518973586351219
1,1,0.8477200081107937
1,1,0.9464017659627112
1,1,0.9683445753760017
1,1,0.9999962751051327
1,1,0.9438154795132812
1,1,0.7900427438700179
1,1,0.8669802252934531
1,1,0.9930488944966385
1,1,0.9999881835952036
1,1,0.9999822665881193
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9962642765433292
1,1,0.9694078840297508
1,1,0.9999822841709409
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9684476336977786
1,0,0.1699413763603136
1,1,0.9669838892118843
1,1,0.9674412381273308
1,1,0.9696658098386505
1,1,0.961689137207881
1,1,0.9882650567871057
1,1,0.9227464955350271
1,1,0.9855866164488241
1,1,0.8876693794380313
1,1,0.8117081139473034
1,1,0.8034791351127326
1,1,0.9650731500049197
1,1,0.9999956112324178
1,1,0.9438803877107398
1,1,0.8390396206003885
1,1,0.9938431226318883
1,1,0.9435997301443948
1,0,0.1699413763603136
1,1,0.9867594182509504
1,1,0.9760179537233106
1,0,0.3173448877029527
1,1,0.9999950204222218
1,1,0.9803737046057908
1,1,0.9633698957058052
1,0,0.1699413763603136
1,1,0.9999986556883467
1,1,0.9611670360235043
1,1,0.9971314142957746
1,1,0.9314004536756554
1,1,0.9966782873374908
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9959756823784323
1,0,0.1699413763603136
1,1,0.9776393350245671
1,0,0.1699413763603136
1,1,0.9678377380079789
1,1,0.9324366475618902
1,0,0.1523641615020186
1,1,0.9804289598579312
1,1,0.6134754770439822
1,1,0.9973516619575128
1,1,0.9204647662300874
1,1,0.9929031860861649
1,1,0.8905619057008007
1,1,0.9419910695162816
1,0,0.1699413763603136
1,1,0.9532544310956648
1,1,0.8094268418296076
1,1,0.9700367702513418
1,0,0.14878489442920734
1,1,0.9765136422025316
1,1,0.9921596194216586
1,1,0.999997984072245
1,1,0.9961374658182421
1,1,0.9999975185858565
1,1,0.9453639639213527
1,1,0.8290325026127638
1,1,0.8650822800198068
1,0,0.1699413763603136
1,1,0.9766046227211878
1,1,0.5891069580318176
1,1,0.9999939351260101
1,0,0.29121462568005063
1,1,0.9917260218238265
1,0,0.1699413763603136
1,1,0.9392734248905816
1,0,0.3949626486600653
1,1,0.9517358909767498
1,1,0.6419741828776154
1,0,0.1699413763603136
1,1,0.9738035784949647
1,1,0.9839832986592032
1,1,0.9832369677482516
1,1,0.9796823623419112
1,0,0.1699413763603136
1,1,0.7018026182251746
1,1,0.6385869460045447
1,1,0.992847310176604
1,1,0.9640400201416861
1,0,0.1699413763603136
1,1,0.9883106916641158
1,1,0.7121167283192875
1,1,0.999997312140035
1,1,0.9728543431696945
1,1,0.9818161883990723
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.8394953341196663
1,1,0.7660837450613027
1,1,0.9404229293777208
1,1,0.9880853276874806
1,0,0.1699413763603136
1,1,0.960298174532715
1,1,0.999995656989398
1,1,0.9755903142551425
1,1,0.7282324440895382
1,0,0.12644908403854643
1,1,0.9895498579898289
1,0,0.1699413763603136
1,1,0.9883220897836053
1,1,0.928877435859468
1,1,0.9899725641388166
1,0,0.1699413763603136
1,1,0.9843230676993285
1,1,0.9963721809363423
1,0,0.1699413763603136
1,1,0.7831360822037838
1,0,0.1699413763603136
1,0,0.18628735971663193
1,1,0.9374856155623319
1,1,0.9999955300114721
1,1,0.9965698692905719
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9944113878022989
1,0,0.38763784270683915
1,1,0.9310371274515584
1,0,0.4509423978834838
1,1,0.9062861816821142
1,1,0.9999868469629998
1,0,0.1699413763603136
1,1,0.9561396162809951
1,1,0.9549710509536307
1,0,0.2330774832459084
1,1,0.620604453656456
1,1,0.9839564020443128
1,0,0.1699413763603136
1,1,0.943239792779891
1,1,0.8972763197442172
1,0,0.3132042053588697
1,1,0.999988462753652
1,1,0.5668053391027963
1,1,0.6679957884243956
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9895141865794145
1,1,0.594394062205144
1,1,0.7076204382931264
1,1,0.9999954668429202
1,1,0.7618721378562333
1,1,0.9532452611625368
1,1,0.9094647940762794
1,1,0.9600874546432968
1,1,0.9999952362109337
1,0,0.1699413763603136
1,1,0.986544734541253
1,1,0.9585862948107301
1,1,0.916856634080853
1,1,0.9261604750287773
1,0,0.1699413763603136
1,1,0.9939816045461978
1,1,0.9627346139723478
1,1,0.6726597067547917
1,0,0.1699413763603136
1,1,0.9999975108039083
1,1,0.9398258840352586
1,1,0.9884317670514872
1,0,0.1699413763603136
1,1,0.8849650812192968
1,0,0.1699413763603136
1,1,0.4878483515259218
1,1,0.9542052573866514
1,1,0.9839589144890823
1,0,0.1699413763603136
1,1,0.9962441856303743
1,1,0.9971846957372063
1,0,0.1699413763603136
1,1,0.996603013300764
1,1,0.9999949678428973
1,0,0.1699413763603136
1,1,0.9870804994019207
1,1,0.9924113264539
1,1,0.9887301897788964
1,1,0.9847428210869754
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9958301360409912
1,1,0.9963948501797636
1,1,0.9932258446206486
1,1,0.9999969263379952
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9443999807634588
1,0,0.1699413763603136
1,1,0.8497195851612795
1,1,0.9743307089694113
1,0,0.1699413763603136
1,1,0.9999973275115219
1,1,0.9999982495855135
1,0,0.1699413763603136
1,1,0.9999958469852294
1,1,0.8817930751273234
1,0,0.1699413763603136
1,1,0.9476072258018626
1,1,0.9463578327731444
1,1,0.997452529346255
1,1,0.9152033460661115
1,1,0.9965037945044547
1,1,0.8318052646464582
1,1,0.9662882422119619
1,0,0.1699413763603136
1,1,0.9713957146944127
1,1,0.9884005021220292
1,0,0.1699413763603136
1,1,0.9964137001830008
1,1,0.9597277936001296
1,1,0.9967685637369571
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.47797495483678615
1,0,0.1699413763603136
1,1,0.9999937903609365
1,1,0.9915890593339859
1,1,0.8763951839343961
1,0,0.1699413763603136
1,1,0.993720415233335
1,1,0.9852395233454784
1,0,0.1699413763603136
1,1,0.9671632524882058
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.378225563813133
1,1,0.9999926097264737
1,1,0.999997204802927
1,0,0.1699413763603136
1,1,0.9093959532679574
1,1,0.9999955221618676
1,1,0.9749174270577875
1,1,0.959419447357537
1,0,0.1699413763603136
1,1,0.9825109519981529
1,1,0.9385976274006166
1,0,0.1699413763603136
1,0,0.21213084973346544
1,1,0.8929386747218356
1,1,0.9575069506772692
1,1,0.9483192271458964
1,1,0.9511378104236077
1,1,0.8933899214877566
1,1,0.9499196661007481
1,1,0.9389676623748815
1,1,0.957025720750315
1,0,0.1699413763603136
1,1,0.5115371468103729
1,1,0.9766988803640414
1,1,0.8625085119787435
1,1,0.4704059436984827
1,0,0.1699413763603136
1,1,0.9999915438315777
1,1,0.999999595116318
1,1,0.9477496992487555
1,1,0.9956422726048159
1,1,0.9767715593402401
1,1,0.7554291880732737
1,0,0.44028013587533416
1,1,0.9207154317562342
1,1,0.9910187210784741
1,1,0.9350675245278539
1,0,0.1699413763603136
1,1,0.9999810680027753
1,1,0.5303615671099977
1,1,0.8065556838386091
1,1,0.964043182642712
1,1,0.9948765416892215
1,0,0.1699413763603136
1,1,0.9917717516463457
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9999995532819311
1,1,0.9999926025205523
1,1,0.9391306915736966
1,1,0.9999980625106404
1,0,0.1699413763603136
1,1,0.9895472839185866
1,1,0.9644697977212888
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9844305239933097
1,1,0.9191078237532974
1,1,0.9933649970806485
1,1,0.7101222437510734
1,1,0.999997514493538
1,1,0.9707804733873049
1,0,0.1699413763603136
1,1,0.9999906555761345
1,1,0.962968599391365
1,1,0.9570611304421937
1,0,0.1699413763603136
1,1,0.9932569670961183
1,1,0.9737441154732152
1,1,0.9847072802149892
1,1,0.9614393130589186
1,1,0.7959069246568767
1,1,0.9999987444396441
1,1,0.6671025444942864
1,1,0.906608523476762
1,1,0.9999989233635659
1,1,0.9902015183899521
1,0,0.1699413763603136
1,1,0.993120879506806
1,1,0.9999962759311104
1,1,0.8452226910848353
1,1,0.9458340562001494
1,1,0.9999956477091156
1,0,0.1699413763603136
1,1,0.8820016006874094
1,1,0.9386344443446601
1,1,0.6991120960235763
1,1,0.49405387821519936
1,1,0.9999972175667143
1,1,0.9999989629660677
1,1,0.994120363557724
1,1,0.7343744273222806
1,1,0.9905050799672398
1,0,0.1699413763603136
1,1,0.9952204929766588
1,1,0.9490330177789624
1,1,0.9891288328510226
1,1,0.9629183008632162
1,1,0.4903450965785633
1,0,0.1699413763603136
1,1,0.9872979117639235
1,1,0.9999947975725578
1,1,0.9867433304237251
1,0,0.1699413763603136
1,1,0.883766437281558
1,1,0.8739831056944983
1,0,0.1699413763603136
1,1,0.9777951408700006
1,1,0.9701655740719178
1,0,0.24650606955875806
1,1,0.9651498668989846
1,1,0.9639624924923611
1,0,0.1699413763603136
1,1,0.9438386750927806
1,1,0.9696700194804528
1,1,0.9944017252899122
1,1,0.9999968961647571
1,1,0.8718355949297041
1,0,0.1699413763603136
1,1,0.9890292509380936
1,1,0.990701140859961
1,0,0.1596362230793676
1,0,0.1699413763603136
1,1,0.5
1,1,0.9930467100424749
1,1,0.9717569419572049
1,1,0.956001111977712
1,1,0.9285484115524776
1,0,0.1699413763603136
1,1,0.9866869034911671
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.5725000309247288
1,1,0.9895871707460396
1,1,0.9664067721825794
1,1,0.9999999458104755
1,1,0.9901782401209834
1,1,0.6997690860559117
1,1,0.9840706608887015
1,1,0.9298194255465914
1,1,0.9891702441407116
1,0,0.1699413763603136
1,1,0.9999996657626103
1,1,0.9287529709944623
1,0,0.30986263495067246
1,1,0.9744007172101486
1,1,0.954743974375003
1,1,0.9827230243123349
1,1,0.999989926732374
1,1,0.852853162710616
1,1,0.9639108387562261
1,1,0.9683635692748759
1,1,0.999990581515955
1,0,0.1699413763603136
1,1,0.9309943791157116
1,0,0.4535432189216854
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9177295950901581
1,1,0.9167682871917557
1,1,0.8619074295288643
1,0,0.1699413763603136
1,1,0.9963419229597078
1,1,0.777434849330444
1,0,0.1699413763603136
1,1,0.9774405066448969
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.8414152494800315
1,1,0.6701754233691318
1,1,0.9926650376301016
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9216559259374625
1,0,0.1699413763603136
1,1,0.9895043595144482
1,1,0.9974757793540525
1,0,0.1699413763603136
1,1,0.9929377577065155
1,1,0.9959397338595444
1,1,0.6669579814244464
1,1,0.9904269263947707
1,0,0.1705139923047409
1,1,0.9915943773374593
1,1,0.9855889348517438
1,1,0.9720248167186153
1,1,0.7582829209242289
1,1,0.9464880652410333
1,1,0.9999829750639498
1,1,0.9816943342703277
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9282993133846121
1,0,0.1699413763603136
1,1,0.9999914977648742
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.8995425516023082
1,1,0.8928250105490663
1,1,0.8956725555311154
1,1,0.9255662657956497
1,1,0.9907901441100828
1,1,0.9523304564595596
1,1,0.9902682887031683
1,0,0.1699413763603136
1,1,0.8092229982506374
1,1,0.7808895249181977
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9906797877880793
1,0,0.1876868995711395
1,1,0.9411885004052245
1,1,0.9596694320321191
1,1,0.9848631572007868
1,0,0.3783282879174959
1,1,0.999989476239592
1,1,0.9584377885215121
1,1,0.9577797887176237
1,1,0.9868514591054337
1,1,0.7633440821613211
1,1,0.9612340015509598
1,1,0.9611198492406793
1,1,0.9849974938587245
1,1,0.9999910040850317
1,0,0.21919603617543354
1,1,0.7466031072480679
1,1,0.6055075415806092
1,0,0.1699413763603136
1,1,0.9865406443007912
1,1,0.9594640650878423
1,1,0.9602098543119468
1,0,0.1699413763603136
1,1,0.7939080577515267
1,1,0.6581151957511351
1,1,0.7115321216880706
1,1,0.9340765475968861
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9679385400683532
1,1,0.9974737122977988
1,1,0.7348518172831979
1,1,0.9669993205144998
1,0,0.3728768617683979
1,0,0.1699413763603136
1,1,0.9366881346577183
1,1,0.8651945515116424
1,1,0.978444707117054
1,1,0.9554358865675296
1,1,0.6637762793672971
1,0,0.21648529692621793
1,1,0.5954555800762369
1,0,0.32928389748940845
1,1,0.9858405160337472
1,1,0.9385222697613763
1,1,0.8582656667619115
1,1,0.9817499813830289
1,1,0.9580407204932486
1,1,0.974258596778478
1,1,0.9681679467023052
1,1,0.962135004061947
1,1,0.947321361472679
1,1,0.9909243291639193
1,1,0.9962197635268211
1,0,0.1699413763603136
1,1,0.9999987643916506
1,1,0.9811103711618632
1,0,0.1699413763603136
1,1,0.9781720987463995
1,0,0.1699413763603136
1,1,0.9928168854728932
1,1,0.9945419662018361
1,1,0.9999934836548062
1,0,0.1699413763603136
1,1,0.5123490482776589
1,1,0.6476971468339531
1,1,0.9561630364803402
1,0,0.1699413763603136
1,1,0.900899629320173
1,0,0.1699413763603136
1,1,0.9555672481132625
1,0,0.1699413763603136
1,1,0.9472031285828655
1,1,0.962326270651556
1,1,0.9555102618021429
1,0,0.43706148062541283
1,0,0.4413761951137538
1,1,0.99999493274317
1,1,0.6716689254653659
1,0,0.15809775016272468
1,1,0.9962978834746702
1,1,0.9520273794918314
1,1,0.6618399310192953
1,1,0.9734043359917478
1,1,0.9463329168297651
1,1,0.9966621423179659
1,1,0.9815018846082132
